Time,Rain,ONI,NIA,Dam
2267,5.33,0.0,29.0625,79.71
2268,0.0,0.0,30.302084,79.72
2269,0.0,0.0,25.63426,79.73
2270,0.0,0.0,28.711805,79.73
2271,0.0,0.0,26.538195,79.73
2272,0.0,0.0,28.50926,79.73
2273,0.0,0.0,28.39699,79.73
2274,0.0,0.0,28.008102,79.72
2275,0.0,0.0,28.592592,79.72
2276,0.0,0.0,27.287037,79.71
2277,0.0,0.0,27.54051,79.71
2278,0.0,0.0,28.818287,79.71
2279,0.0,0.0,28.483797,79.69
2280,0.0,-0.2,25.53588,79.68
2281,0.0,-0.2,24.74537,79.67
2282,0.0,-0.2,24.10301,79.67
2283,0.0,-0.2,22.778934,79.66
2284,1.76,-0.2,21.149305,79.66
2285,0.0,-0.2,25.846066,79.67
2286,0.0,-0.2,24.538195,79.69
2287,0.76,-0.2,25.018518,79.7
2288,0.0,-0.2,24.939816,79.72
2289,0.0,-0.2,24.976852,79.73
2290,11.94,-0.2,24.403934,79.72
2291,0.0,-0.2,26.149305,79.73
2292,0.0,-0.2,25.900463,79.74
2293,0.0,-0.2,25.65162,79.72
2294,0.0,-0.2,26.472221,79.69
2295,0.0,-0.2,23.956018,79.69
2296,0.0,-0.2,27.262732,79.68
2297,0.0,-0.2,27.23264,79.65
2298,0.0,-0.2,26.369213,79.63
2299,0.0,-0.2,23.80324,79.61
2300,0.0,-0.2,16.849537,79.59
2301,0.0,-0.2,16.193287,79.56
2302,0.0,-0.2,16.070602,79.55
2303,0.0,-0.2,15.936342,79.54
2304,0.0,-0.2,16.278934,79.51
2305,0.0,-0.2,10.109954,79.48
2306,2.79,-0.2,11.211805,79.47
2307,0.0,-0.2,10.686342,79.44
2308,0.0,-0.2,10.454861,79.42
2309,0.0,-0.2,11.206018,79.39
2310,0.0,-0.3,0.08680555,79.39
2311,0.0,-0.3,0.0,79.37
2312,0.0,-0.3,0.0,79.35
2313,0.0,-0.3,0.0,79.32
2314,0.0,-0.3,0.0,79.31
2315,0.0,-0.3,0.0,79.3
2316,0.0,-0.3,0.0,79.28
2317,3.81,-0.3,0.0,79.27
2318,7.11,-0.3,0.0,79.28
2319,0.51,-0.3,0.0,79.29
2320,0.0,-0.3,0.0,79.29
2321,0.0,-0.3,0.0,79.28
2322,0.0,-0.3,0.0,79.28
2323,0.0,-0.3,0.0,79.27
2324,0.0,-0.3,0.0,79.28
2325,0.0,-0.3,0.0,79.27
2326,0.0,-0.3,0.0,79.25
2327,0.0,-0.3,0.0,79.23
2328,10.16,-0.3,0.0,79.22
2329,0.0,-0.3,0.0,79.21
2330,2.54,-0.3,0.0,79.19
2331,0.0,-0.3,0.0,79.18
2332,1.78,-0.3,0.0,79.18
2333,18.03,-0.3,0.0,79.18
2334,1.78,-0.3,0.0,79.21
2335,20.83,-0.3,0.0,79.23
2336,0.25,-0.3,0.0,79.31
2337,0.0,-0.3,0.0,79.31
2338,27.43,-0.3,0.0,79.31
2339,18.03,-0.3,0.0,79.35
2340,0.0,-0.3,0.0,79.41
2341,4.83,-0.4,0.0,79.4
2342,0.0,-0.4,0.0,79.41
2343,0.0,-0.4,0.0,79.39
2344,0.0,-0.4,15.28588,79.38
2345,0.0,-0.4,14.278935,79.38
2346,10.41,-0.4,14.840278,79.36
2347,0.0,-0.4,15.484954,79.35
2348,7.37,-0.4,14.971065,79.34
2349,0.0,-0.4,14.141204,79.33
2350,0.0,-0.4,14.466435,79.32
2351,2.03,-0.4,15.994213,79.31
2352,0.0,-0.4,22.903934,79.33
2353,0.76,-0.4,24.39236,79.33
2354,16.26,-0.4,23.105324,79.32
2355,0.0,-0.4,22.905092,79.34
2356,0.0,-0.4,23.85764,79.35
2357,0.0,-0.4,24.08449,79.33
2358,0.0,-0.4,30.427084,79.32
2359,1.02,-0.4,30.898148,79.32
2360,12.7,-0.4,31.092592,79.32
2361,0.0,-0.4,29.493055,79.33
2362,0.0,-0.4,30.26389,79.33
2363,6.9,-0.4,31.347221,79.33
2364,8.13,-0.4,32.282406,79.34
2365,9.25,-0.4,35.40162,79.35
2366,17.01,-0.4,37.00463,79.37
2367,3.81,-0.4,37.443287,79.4
2368,0.0,-0.4,35.645832,79.45
2369,0.0,-0.4,36.564816,79.46
2370,0.25,-0.4,36.38889,79.47
2371,4.83,-0.5,37.813656,79.46
2372,0.0,-0.5,38.989582,79.46
2373,0.0,-0.5,35.601852,79.47
2374,2.54,-0.5,35.162037,79.46
2375,26.67,-0.5,34.501156,79.46
2376,0.0,-0.5,33.65625,79.54
2377,0.51,-0.5,32.082176,79.58
2378,0.0,-0.5,31.63889,79.58
2379,0.0,-0.5,31.24537,79.59
2380,8.13,-0.5,29.496529,79.59
2381,1.52,-0.5,29.284721,79.62
2382,3.56,-0.5,23.938658,79.65
2383,9.65,-0.5,11.278935,79.66
2384,1.27,-0.5,0.0,79.66
2385,0.0,-0.5,0.0,79.67
2386,0.0,-0.5,32.32986,79.66
2387,6.6,-0.5,35.0,79.66
2388,0.25,-0.5,35.60648,79.71
2389,0.0,-0.5,37.560184,79.75
2390,0.0,-0.5,15.295139,79.76
2391,3.81,-0.5,15.18287,79.74
2392,1.27,-0.5,0.0,79.68
2393,0.0,-0.5,23.123842,79.62
2394,0.0,-0.5,28.503471,79.51
2395,0.0,-0.5,11.592592,79.47
2396,0.0,-0.5,0.0,79.42
2397,3.81,-0.5,0.0,79.38
2398,7.54,-0.5,0.0,79.37
2399,0.25,-0.5,0.0,79.36
2400,2.54,-0.5,0.0,79.34
2401,0.0,-0.5,0.0,79.31
2402,10.92,-0.8,25.332176,79.29
2403,0.0,-0.8,27.20139,79.25
2404,0.0,-0.8,25.07176,79.2
2405,0.76,-0.8,26.354166,79.16
2406,0.0,-0.8,22.04861,79.15
2407,28.7,-0.8,24.819445,79.15
2408,32.77,-0.8,26.556713,79.23
2409,103.63,-0.8,4.1631947,79.37
2410,1.02,-0.8,0.0,80.11
2411,0.25,-0.8,0.0,79.87
2412,3.3,-0.8,0.0,79.57
2413,0.0,-0.8,0.0,79.24
2414,0.0,-0.8,0.0,79.12
2415,26.67,-0.8,0.0,79.08
2416,1.27,-0.8,0.0,79.12
2417,9.4,-0.8,0.0,79.11
2418,23.29,-0.8,0.0,79.07
2419,76.7,-0.8,0.0,79.16
2420,6.02,-0.8,0.0,79.77
2421,0.0,-0.8,0.0,79.73
2422,0.0,-0.8,0.0,79.46
2423,1.52,-0.8,0.0,79.27
2424,2.54,-0.8,0.0,79.2
2425,0.51,-0.8,0.0,79.16
2426,28.45,-0.8,0.0,79.12
2427,1.78,-0.8,0.0,79.13
2428,9.4,-0.8,0.0,79.1
2429,0.0,-0.8,0.0,79.08
2430,1.27,-0.8,0.0,79.03
2431,0.0,-0.8,17.788195,78.98
2432,2.54,-0.8,23.758102,78.92
2433,1.84,-1.1,32.13773,78.86
2434,1.27,-1.1,35.47222,78.8
2435,0.0,-1.1,33.5,78.73
2436,0.0,-1.1,27.523148,78.67
2437,10.16,-1.1,37.33912,78.6
2438,1.78,-1.1,35.855324,78.57
2439,0.51,-1.1,34.099537,78.55
2440,0.0,-1.1,32.19676,78.52
2441,11.94,-1.1,31.984953,78.48
2442,44.43,-1.1,32.51389,78.47
2443,2.03,-1.1,34.26389,78.53
2444,0.0,-1.1,33.83449,78.55
2445,1.02,-1.1,34.489582,78.56
2446,0.0,-1.1,33.908566,78.55
2447,7.37,-1.1,32.45486,78.55
2448,0.0,-1.1,31.761574,78.57
2449,0.0,-1.1,32.70139,78.57
2450,0.51,-1.1,33.019676,78.59
2451,23.88,-1.1,17.703703,78.58
2452,7.87,-1.1,0.0,78.79
2453,11.43,-1.1,25.894676,78.84
2454,18.03,-1.1,14.543982,78.87
2455,6.35,-1.1,0.0,79.08
2456,19.56,-1.1,0.0,79.19
2457,0.0,-1.1,0.0,79.27
2458,17.27,-1.1,0.0,79.31
2459,4.57,-1.1,0.0,79.42
2460,0.0,-1.1,0.0,79.49
2461,70.11,-1.1,0.0,79.49
2462,10.16,-1.1,0.0,79.86
2463,10.41,-1.4,0.0,79.99
2464,5.59,-1.4,0.0,80.08
2465,7.37,-1.4,0.0,79.93
2466,0.0,-1.4,0.0,79.7
2467,0.0,-1.4,0.0,79.55
2468,0.25,-1.4,0.0,79.4
2469,3.05,-1.4,0.0,79.32
2470,0.0,-1.4,0.0,79.3
2471,0.0,-1.4,0.0,79.26
2472,0.0,-1.4,0.0,79.23
2473,32.0,-1.4,0.0,79.22
2474,14.48,-1.4,0.0,79.27
2475,0.0,-1.4,0.0,79.28
2476,0.0,-1.4,0.0,79.27
2477,0.0,-1.4,0.0,79.26
2478,0.0,-1.4,19.864584,79.23
2479,0.0,-1.4,19.05324,79.2
2480,0.0,-1.4,18.994213,79.18
2481,0.0,-1.4,20.05787,79.16
2482,0.0,-1.4,20.533566,79.14
2483,3.3,-1.4,20.288195,79.11
2484,0.0,-1.4,19.543982,79.11
2485,35.3,-1.4,19.252316,79.08
2486,12.2,-1.4,19.489584,79.21
2487,0.0,-1.4,21.61574,79.32
2488,0.0,-1.4,31.041666,79.33
2489,0.0,-1.4,19.238426,79.33
2490,0.0,-1.4,21.674768,79.33
2491,1.02,-1.4,19.48611,79.34
2492,0.0,-1.4,18.493055,79.35
2493,0.0,-1.4,18.849537,79.33
2494,0.0,-1.5,7.013889,79.32
2495,0.0,-1.5,5.2569447,79.31
2496,0.0,-1.5,5.627315,79.31
2497,0.0,-1.5,5.701389,79.3
2498,1.02,-1.5,6.7824073,79.28
2499,2.54,-1.5,0.0,79.28
2500,7.37,-1.5,0.0,79.27
2501,9.14,-1.5,0.0,79.25
2502,0.0,-1.5,0.0,79.27
2503,0.0,-1.5,0.0,79.26
2504,0.0,-1.5,0.0,79.23
2505,0.0,-1.5,0.0,79.2
2506,0.0,-1.5,0.0,79.17
2507,0.0,-1.5,0.0,79.15
2508,35.48,-1.5,11.842592,79.12
2509,6.1,-1.5,83.78356,79.32
2510,0.0,-1.5,77.885414,79.38
2511,5.59,-1.5,81.79398,79.39
2512,0.0,-1.5,102.92477,79.39
2513,1.27,-1.5,113.09838,79.39
2514,8.64,-1.5,25.51713,79.34
2515,30.99,-1.5,135.58102,79.37
2516,0.0,-1.5,111.642365,79.52
2517,0.0,-1.5,162.77777,79.53
2518,0.0,-1.5,146.4757,79.48
2519,5.08,-1.5,64.44213,79.51
2520,10.92,-1.5,81.857635,79.52
2521,0.0,-1.5,77.30093,79.53
2522,6.35,-1.5,81.40972,79.56
2523,0.0,-1.5,21.133102,79.6
2524,0.0,-1.6,19.221066,79.55
2525,0.0,-1.6,20.59375,79.54
2526,0.0,-1.6,18.787037,79.53
2527,0.0,-1.6,18.133102,79.5
2528,0.0,-1.6,41.516205,79.49
2529,9.14,-1.6,92.91319,79.47
2530,0.0,-1.6,163.74768,79.5
2531,0.0,-1.6,165.99422,79.5
2532,1.27,-1.6,166.73611,79.47
2533,1.78,-1.6,40.405094,79.48
2534,0.0,-1.6,98.59722,79.48
2535,0.0,-1.6,166.19444,79.47
2536,0.0,-1.6,101.05671,79.46
2537,0.0,-1.6,39.258102,79.45
2538,0.0,-1.6,40.48611,79.44
2539,0.0,-1.6,39.921295,79.43
2540,0.0,-1.6,41.75926,79.43
2541,0.0,-1.6,42.641205,79.43
2542,0.0,-1.6,41.672455,79.43
2543,0.0,-1.6,44.359955,79.44
2544,0.0,-1.6,42.30903,79.45
2545,0.0,-1.6,42.695602,79.46
2546,0.0,-1.6,40.346066,79.46
2547,0.0,-1.6,38.616898,79.47
2548,0.25,-1.6,35.21528,79.48
2549,13.71,-1.6,40.45486,79.51
2550,1.52,-1.6,41.697918,79.56
2551,0.0,-1.6,41.13889,79.58
2552,0.0,-1.6,38.96412,79.58
2553,0.0,-1.6,38.875,79.58
2554,0.0,-1.6,39.23727,79.59
2555,0.0,-1.6,21.931713,79.61
2556,0.0,-1.6,38.711807,79.64
2557,0.0,-1.6,37.417824,79.66
2558,0.0,-1.6,40.976852,79.66
2559,0.0,-1.6,40.14236,79.67
2560,0.0,-1.6,41.19213,79.68
2561,0.0,-1.6,40.618057,79.68
2562,0.0,-1.6,39.14699,79.7
2563,0.0,-1.6,38.31713,79.71
2564,0.0,-1.6,39.255787,79.72
2565,0.0,-1.6,41.40278,79.73
2566,15.74,-1.6,40.43287,79.74
2567,0.25,-1.6,40.291668,79.79
2568,0.0,-1.6,40.78125,79.81
2569,0.0,-1.6,39.09375,79.82
2570,0.0,-1.6,37.697918,79.83
2571,0.51,-1.6,39.225693,79.83
2572,0.0,-1.6,38.47801,79.83
2573,0.51,-1.6,40.216434,79.84
2574,0.51,-1.6,39.70486,79.85
2575,7.11,-1.6,42.125,79.87
2576,2.54,-1.6,42.32176,79.89
2577,0.0,-1.6,40.592594,79.9
2578,0.0,-1.6,40.416668,79.9
2579,0.0,-1.6,40.537037,79.9
2580,0.0,-1.6,40.17824,79.89
2581,1.27,-1.6,40.113426,79.87
2582,0.0,-1.6,40.489582,79.87
2583,0.0,-1.6,39.81597,79.87
2584,0.0,-1.6,40.980324,79.87
2585,0.0,-1.6,40.476852,79.87
2586,0.0,-1.4,39.627316,79.85
2587,0.0,-1.4,38.36574,79.85
2588,0.51,-1.4,75.50463,79.84
2589,2.54,-1.4,25.649305,79.84
2590,3.04,-1.4,75.83218,79.84
2591,0.0,-1.4,38.953705,79.85
2592,0.0,-1.4,39.383102,79.84
2593,0.0,-1.4,37.13773,79.83
2594,0.0,-1.4,38.868057,79.83
2595,0.0,-1.4,39.00463,79.81
2596,0.0,-1.4,36.73727,79.81
2597,0.0,-1.4,36.391205,79.8
2598,0.0,-1.4,37.211807,79.8
2599,0.0,-1.4,37.63773,79.79
2600,0.0,-1.4,35.680557,79.78
2601,0.0,-1.4,36.873844,79.78
2602,0.0,-1.4,37.39236,79.78
2603,0.0,-1.4,37.443287,79.77
2604,0.0,-1.4,37.25,79.78
2605,0.25,-1.4,36.97338,79.78
2606,0.0,-1.4,38.087963,79.79
2607,1.02,-1.4,37.966434,79.79
2608,0.0,-1.4,37.533566,79.8
2609,1.27,-1.4,38.95949,79.8
2610,1.02,-1.4,38.810184,79.81
2611,8.64,-1.4,37.699074,79.81
2612,0.0,-1.4,35.79514,79.83
2613,0.25,-1.4,37.016205,79.84
2614,0.0,-1.2,37.87847,79.84
2615,0.0,-1.2,37.726852,79.84
2616,4.57,-1.2,38.13426,79.83
2617,0.0,-1.2,35.400463,79.85
2618,0.0,-1.2,35.78125,79.84
2619,0.0,-1.2,38.55787,79.84
2620,0.0,-1.2,39.054398,79.83
2621,0.0,-1.2,36.501156,79.84
2622,0.0,-1.2,36.564816,79.82
2623,0.0,-1.2,38.046295,79.82
2624,0.0,-1.2,37.599537,79.82
2625,0.0,-1.2,38.84722,79.81
2626,0.0,-1.2,36.71875,79.82
2627,0.0,-1.2,39.305557,79.81
2628,0.0,-1.2,38.998844,79.81
2629,0.0,-1.2,37.141205,79.81
2630,0.0,-1.2,39.39352,79.8
2631,0.0,-1.2,40.51389,79.8
2632,0.0,-1.2,27.872684,79.78
2633,0.0,-1.2,27.988426,79.77
2634,0.0,-1.2,27.328703,79.78
2635,0.0,-1.2,25.261574,79.81
2636,0.0,-1.2,27.814816,79.81
2637,0.0,-1.2,28.66551,79.82
2638,0.0,-1.2,34.68287,79.82
2639,0.0,-1.2,19.89699,79.81
2640,0.0,-1.2,19.21875,79.82
2641,0.0,-1.2,20.549768,79.78
2642,0.0,-1.2,18.674768,79.77
2643,0.0,-1.2,18.849537,79.75
2644,7.62,-1.2,19.809029,79.73
2645,0.0,-0.9,18.931713,79.73
2646,0.0,-0.9,20.23264,79.71
2647,0.0,-0.9,14.435185,79.71
2648,0.0,-0.9,16.320602,79.68
2649,0.0,-0.9,18.311342,79.67
2650,0.0,-0.9,16.29514,79.66
2651,0.0,-0.9,15.560185,79.63
2652,0.0,-0.9,16.609953,79.63
2653,0.0,-0.9,15.638889,79.62
2654,0.0,-0.9,12.167824,79.6
2655,0.0,-0.9,19.090279,79.58
2656,0.0,-0.9,12.201389,79.57
2657,0.0,-0.9,12.787037,79.55
2658,2.54,-0.9,14.326389,79.53
2659,0.25,-0.9,11.287037,79.53
2660,1.02,-0.9,12.204861,79.54
2661,0.0,-0.9,9.612268,79.53
2662,0.0,-0.9,18.269676,79.51
2663,0.0,-0.9,18.537037,79.5
2664,0.0,-0.9,18.76389,79.48
2665,0.0,-0.9,17.24074,79.48
2666,7.62,-0.9,19.76389,79.46
2667,0.0,-0.9,17.253471,79.46
2668,6.86,-0.9,13.716435,79.45
2669,0.0,-0.9,4.9340277,79.43
2670,0.0,-0.9,5.2453704,79.42
2671,0.25,-0.9,4.252315,79.42
2672,0.0,-0.9,5.170139,79.42
2673,1.27,-0.9,5.3958335,79.42
2674,0.0,-0.9,5.3946757,79.41
2675,30.99,-0.8,5.662037,79.39
2676,3.05,-0.8,5.334491,79.46
2677,0.25,-0.8,5.258102,79.46
2678,0.0,-0.8,5.165509,79.45
2679,0.25,-0.8,5.4722223,79.45
2680,2.54,-0.8,5.741898,79.44
2681,0.25,-0.8,5.9409723,79.44
2682,3.3,-0.8,5.408565,79.43
2683,0.0,-0.8,5.412037,79.43
2684,1.04,-0.8,5.7222223,79.42
2685,0.76,-0.8,6.0729165,79.42
2686,62.74,-0.8,5.3854165,79.43
2687,1.02,-0.8,5.247685,79.57
2688,2.28,-0.8,34.070602,79.6
2689,3.05,-0.8,46.030094,79.6
2690,7.87,-0.8,69.201385,79.6
2691,0.76,-0.8,71.577545,79.61
2692,2.54,-0.8,103.9294,79.62
2693,0.0,-0.8,115.97338,79.61
2694,1.27,-0.8,94.7419,79.59
2695,2.54,-0.8,19.488426,79.59
2696,8.12,-0.8,31.229166,79.58
2697,12.95,-0.8,31.627316,79.61
2698,0.0,-0.8,27.56713,79.7
2699,0.0,-0.8,30.366898,79.7
2700,27.69,-0.8,31.59838,79.68
2701,0.5,-0.8,33.376156,79.74
2702,0.0,-0.8,33.97222,79.79
2703,12.95,-0.8,32.31597,79.78
2704,0.0,-0.8,38.79051,79.77
2705,0.0,-0.8,32.578705,79.75
2706,0.0,-0.5,33.841434,79.73
2707,0.0,-0.5,32.641205,79.71
2708,0.0,-0.5,38.412037,79.68
2709,1.52,-0.5,31.37963,79.65
2710,0.0,-0.5,32.019676,79.62
2711,0.0,-0.5,32.20602,79.59
2712,0.0,-0.5,33.072918,79.56
2713,0.0,-0.5,34.351852,79.51
2714,0.0,-0.5,31.693287,79.49
2715,0.0,-0.5,31.189816,79.47
2716,17.27,-0.5,29.773148,79.44
2717,17.27,-0.5,29.902779,79.48
2718,0.0,-0.5,29.59375,79.48
2719,1.78,-0.5,34.708332,79.46
2720,2.54,-0.5,31.677084,79.43
2721,5.33,-0.5,36.1875,79.42
2722,0.25,-0.5,36.89236,79.42
2723,5.59,-0.5,36.556713,79.42
2724,4.57,-0.5,35.024307,79.42
2725,0.0,-0.5,34.58912,79.41
2726,5.08,-0.5,35.140045,79.38
2727,97.53,-0.5,36.835648,79.36
2728,2.54,-0.5,74.416664,79.85
2729,0.0,-0.5,112.6794,79.95
2730,0.0,-0.5,111.09375,79.93
2731,0.0,-0.5,36.28588,79.89
2732,0.0,-0.5,43.82523,79.85
2733,0.0,-0.5,42.251156,79.8
2734,4.57,-0.5,41.29861,79.76
2735,0.0,-0.5,43.635418,79.73
2736,12.19,-0.4,38.15972,79.68
2737,0.76,-0.4,40.780094,79.66
2738,2.03,-0.4,38.413193,79.64
2739,3.05,-0.4,39.042824,79.65
2740,2.8,-0.4,36.88773,79.63
2741,0.0,-0.4,39.59028,79.6
2742,0.0,-0.4,40.702545,79.56
2743,0.0,-0.4,36.248844,79.54
2744,0.51,-0.4,37.866898,79.53
2745,0.0,-0.4,40.711807,79.52
2746,0.0,-0.4,39.469906,79.5
2747,0.5,-0.4,35.12153,79.49
2748,2.54,-0.4,36.730324,79.48
2749,16.25,-0.4,28.481482,79.46
2750,3.81,-0.4,22.041666,79.49
2751,11.42,-0.4,24.484953,79.52
2752,13.71,-0.4,27.390047,79.62
2753,0.0,-0.4,28.116898,79.65
2754,3.3,-0.4,26.890047,79.64
2755,0.51,-0.4,34.439816,79.6
2756,1.27,-0.4,27.399305,79.57
2757,2.54,-0.4,28.597221,79.54
2758,0.0,-0.4,27.564816,79.52
2759,5.35,-0.4,29.761574,79.5
2760,0.25,-0.4,33.082176,79.49
2761,2.29,-0.4,27.050926,79.48
2762,9.9,-0.4,29.302084,79.46
2763,3.3,-0.4,29.060184,79.48
2764,0.0,-0.4,31.511574,79.48
2765,2.54,-0.4,30.31713,79.47
2766,18.79,-0.4,29.302084,79.42
2767,6.6,-0.3,29.22801,79.51
2768,18.03,-0.3,34.18403,79.58
2769,39.03,-0.3,30.393518,79.7
2770,13.64,-0.3,30.925926,80.15
2771,2.28,-0.3,35.756943,80.2
2772,0.0,-0.3,33.405094,80.15
2773,0.0,-0.3,38.270832,80.05
2774,0.0,-0.3,34.94097,79.96
2775,0.0,-0.3,32.84028,79.83
2776,1.52,-0.3,35.158566,79.74
2777,0.0,-0.3,32.13889,79.66
2778,9.14,-0.3,36.48611,79.6
2779,1.02,-0.3,35.10648,79.58
2780,4.57,-0.3,35.931713,79.53
2781,19.56,-0.3,36.733795,79.52
2782,2.79,-0.3,36.60764,79.59
2783,3.3,-0.3,35.341434,79.62
2784,0.0,-0.3,40.41551,79.67
2785,0.25,-0.3,37.72801,79.64
2786,71.88,-0.3,40.594906,79.6
2787,0.0,-0.3,39.530094,80.01
2788,0.0,-0.3,36.313656,80.0
2789,1.02,-0.3,41.827545,79.89
2790,6.86,-0.3,38.883102,79.82
2791,1.02,-0.3,36.063656,79.73
2792,13.97,-0.3,37.68287,79.77
2793,1.27,-0.3,40.22222,79.75
2794,0.0,-0.3,34.19097,79.69
2795,0.0,-0.3,45.375,79.6
2796,0.0,-0.3,40.025463,79.51
2797,1.52,-0.3,37.806713,79.44
2798,3.05,-0.3,44.93287,79.43
2799,0.0,-0.3,44.93287,79.42
2800,0.0,-0.3,47.332176,79.39
2801,0.0,-0.3,42.19213,79.38
2802,0.0,-0.3,37.016205,79.35
2803,0.51,-0.3,46.851852,79.3
2804,0.0,-0.3,38.800926,79.25
2805,40.13,-0.3,42.342594,79.21
2806,4.83,-0.3,44.320602,79.36
2807,4.32,-0.3,36.43403,79.37
2808,1.52,-0.3,36.322918,79.38
2809,3.05,-0.3,36.127316,79.37
2810,2.54,-0.3,34.644676,79.35
2811,0.0,-0.3,42.363426,79.33
2812,0.0,-0.3,51.177082,79.29
2813,0.51,-0.3,37.66551,79.23
2814,0.0,-0.3,49.609955,79.16
2815,7.11,-0.3,36.13773,79.11
2816,6.09,-0.3,43.369213,79.1
2817,0.0,-0.3,38.00926,79.15
2818,0.0,-0.3,39.135418,79.14
2819,0.0,-0.3,42.180557,79.12
2820,26.42,-0.3,40.483795,79.06
2821,32.01,-0.3,36.506943,79.12
2822,28.95,-0.3,40.881943,79.15
2823,0.0,-0.3,34.98148,79.51
2824,3.81,-0.3,36.48264,79.56
2825,0.0,-0.3,37.421295,79.53
2826,0.0,-0.3,18.79861,79.48
2827,2.54,-0.3,37.008102,79.42
2828,21.59,-0.4,36.32986,79.39
2829,0.0,-0.4,36.13773,79.44
2830,0.0,-0.4,35.87847,79.39
2831,10.67,-0.4,40.832176,79.34
2832,0.25,-0.4,41.02199,79.29
2833,25.4,-0.4,34.770832,79.25
2834,0.0,-0.4,39.524307,79.25
2835,0.0,-0.4,40.40162,79.2
2836,0.0,-0.4,41.927082,79.16
2837,7.87,-0.4,40.287037,79.08
2838,0.0,-0.4,42.130787,79.08
2839,0.0,-0.4,51.41551,79.01
2840,12.7,-0.4,43.658566,78.97
2841,7.11,-0.4,30.086805,78.92
2842,0.0,-0.4,28.917824,78.89
2843,0.0,-0.4,42.725693,78.85
2844,0.0,-0.4,31.777779,78.78
2845,0.51,-0.4,44.738426,78.72
2846,0.0,-0.4,32.57523,78.64
2847,0.0,-0.4,32.18403,78.59
2848,0.0,-0.4,21.945602,78.55
2849,0.0,-0.4,30.85301,78.51
2850,1.02,-0.4,46.07176,78.5
2851,0.0,-0.4,31.67824,78.49
2852,0.0,-0.4,45.782406,78.46
2853,0.0,-0.4,51.561344,78.46
2854,0.0,-0.4,22.711805,78.43
2855,22.86,-0.4,28.90625,78.44
2856,0.25,-0.4,32.052082,78.5
2857,0.0,-0.4,12.413195,78.5
2858,1.78,-0.4,15.168982,78.51
2859,0.0,-0.6,24.777779,78.52
2860,0.0,-0.6,1.2222222,78.53
2861,3.05,-0.6,0.0,78.55
2862,0.0,-0.6,6.869213,78.56
2863,0.76,-0.6,13.594908,78.58
2864,3.05,-0.6,1.3888888,78.59
2865,3.05,-0.6,2.9375,78.6
2866,1.02,-0.6,16.636574,78.62
2867,67.31,-0.6,5.1365743,78.61
2868,0.25,-0.6,0.0,79.01
2869,6.09,-0.6,7.5590277,79.06
2870,0.0,-0.6,60.724537,79.09
2871,0.0,-0.6,144.97337,79.1
2872,0.0,-0.6,129.13658,79.09
2873,0.0,-0.6,30.225695,79.07
2874,0.25,-0.6,32.983795,79.06
2875,1.27,-0.6,40.55324,79.06
2876,0.0,-0.6,36.16898,79.05
2877,1.27,-0.6,33.530094,79.05
2878,11.43,-0.6,33.71528,79.05
2879,1.02,-0.6,34.574074,79.09
2880,0.0,-0.6,64.6794,79.1
2881,0.76,-0.6,151.70949,79.1
2882,0.0,-0.6,115.49884,79.11
2883,0.0,-0.6,148.1088,79.12
2884,0.0,-0.6,150.17361,79.13
2885,10.16,-0.6,161.07523,79.15
2886,0.0,-0.6,140.81134,79.16
2887,0.0,-0.6,140.4618,79.16
2888,0.25,-0.6,137.80556,79.18
2889,0.0,-0.7,39.150463,79.19
2890,0.0,-0.7,42.0,79.21
2891,0.0,-0.7,35.62037,79.23
2892,8.05,-0.7,38.11574,79.25
2893,5.51,-0.7,40.578705,79.29
2894,0.0,-0.7,38.270832,79.35
2895,0.0,-0.7,40.302082,79.38
2896,0.0,-0.7,37.820602,79.39
2897,0.0,-0.7,37.113426,79.41
2898,0.0,-0.7,36.172455,79.43
2899,1.02,-0.7,37.54514,79.44
2900,6.86,-0.7,41.650463,79.46
2901,0.0,-0.7,42.671295,79.53
2902,0.0,-0.7,40.49537,79.52
2903,0.0,-0.7,42.550926,79.51
2904,0.0,-0.7,42.885418,79.5
2905,0.0,-0.7,41.48727,79.49
2906,0.0,-0.7,46.350693,79.5
2907,0.0,-0.7,42.287037,79.5
2908,0.0,-0.7,45.34838,79.51
2909,0.0,-0.7,44.006943,79.5
2910,0.0,-0.7,44.24537,79.51
2911,1.01,-0.7,45.57986,79.51
2912,0.25,-0.7,42.645832,79.52
2913,1.78,-0.7,40.077545,79.52
2914,0.51,-0.7,49.890045,79.55
2915,0.0,-0.7,46.741898,79.57
2916,0.0,-0.7,44.563656,79.58
2917,0.0,-0.7,45.80324,79.59
2918,0.0,-0.7,47.061344,79.6
2919,0.0,-0.7,46.336807,79.61
2920,1.52,-0.8,45.66898,79.62
2921,0.0,-0.8,44.07639,79.65
2922,0.0,-0.8,46.630787,79.66
2923,0.0,-0.8,45.86227,79.66
2924,0.0,-0.8,47.49653,79.66
2925,0.0,-0.8,46.66551,79.65
2926,4.52,-0.8,44.498844,79.64
2927,3.05,-0.8,45.439816,79.66
2928,0.0,-0.8,39.439816,79.67
2929,0.0,-0.8,46.912037,79.66
2930,0.0,-0.8,37.37037,79.66
2931,0.0,-0.8,57.78125,79.66
2932,0.0,-0.8,31.29051,79.67
2933,0.0,-0.8,33.188656,79.68
2934,0.0,-0.8,35.37153,79.66
2935,0.0,-0.8,51.108795,79.64
2936,0.0,-0.8,58.974537,79.65
