Time,Rain,ONI,NIA,Dam
4362,0.0,-0.2,35.037037,210.87
4363,0.0,-0.2,39.15278,210.7
4364,0.0,-0.2,38.82986,210.53
4365,2.67,-0.2,38.719906,210.4
4366,0.0,-0.2,38.943287,210.24
4367,0.0,-0.2,38.23148,210.05
4368,0.0,-0.2,37.73611,209.85
4369,5.67,-0.2,40.153934,209.71
4370,0.33,-0.2,44.04398,209.59
4371,0.0,-0.2,43.64699,209.44
4372,0.67,-0.2,40.188656,209.32
4373,2.0,-0.2,28.38889,209.26
4374,4.33,-0.2,30.542824,209.29
4375,49.0,-0.2,38.26273,210.18
4376,17.0,-0.2,39.063656,210.92
4377,0.67,-0.2,38.822918,211.23
4378,2.33,-0.2,38.726852,211.43
4379,0.0,-0.2,37.788193,211.47
4380,0.0,-0.4,27.482023,211.5
4381,3.67,-0.4,33.25398,211.54
4382,1.0,-0.4,37.532043,211.53
4383,23.67,-0.4,38.855762,211.98
4384,6.0,-0.4,41.121,212.36
4385,0.67,-0.4,41.283237,212.48
4386,0.67,-0.4,41.351852,212.5
4387,6.0,-0.4,40.729958,212.56
4388,0.67,-0.4,41.160244,212.57
4389,0.33,-0.4,42.385647,212.53
4390,0.0,-0.4,42.234825,212.45
4391,42.0,-0.4,41.379505,212.94
4392,4.33,-0.4,40.867443,213.32
4393,0.0,-0.4,40.971104,213.38
4394,0.0,-0.4,40.883457,213.36
4395,0.0,-0.4,38.132637,213.29
4396,0.0,-0.4,42.384235,213.22
4397,0.0,-0.4,41.74786,213.08
4398,0.67,-0.4,41.512665,212.97
4399,0.67,-0.4,41.559032,212.95
4400,0.0,-0.4,40.59002,212.89
4401,1.0,-0.4,41.48207,212.8
4402,0.67,-0.4,41.782986,212.78
4403,0.0,-0.4,42.27039,212.71
4404,0.0,-0.4,41.730427,212.62
4405,0.0,-0.4,42.056458,212.49
4406,0.0,-0.4,42.141296,212.31
4407,0.0,-0.4,41.885437,212.17
4408,0.33,-0.4,41.340374,212.07
4409,0.33,-0.4,42.37459,211.97
4410,0.33,-0.4,42.6775,211.8
4411,0.0,-0.3,41.537888,211.62
4412,0.33,-0.3,42.017757,211.48
4413,1.0,-0.3,41.683125,211.45
4414,0.67,-0.3,41.07127,211.35
4415,0.0,-0.3,41.938213,211.2
4416,0.0,-0.3,43.064304,211.04
4417,0.33,-0.3,43.083622,210.85
4418,0.0,-0.3,42.594723,210.66
4419,0.0,-0.3,42.25448,210.46
4420,0.0,-0.3,42.342083,210.25
4421,0.0,-0.3,42.504955,210.07
4422,3.67,-0.3,43.076,209.9
4423,1.67,-0.3,43.38822,209.81
4424,3.67,-0.3,42.75431,209.76
4425,5.67,-0.3,42.348476,209.66
4426,0.0,-0.3,42.196438,209.55
4427,0.33,-0.3,42.49141,209.42
4428,0.0,-0.3,42.50095,209.27
4429,0.0,-0.3,44.08652,209.07
4430,0.33,-0.3,42.61171,208.87
4431,4.0,-0.3,42.9283,208.65
4432,37.0,-0.3,42.834457,209.22
4433,76.67,-0.3,42.14624,210.56
4434,2.0,-0.3,38.443054,210.9
4435,15.33,-0.3,38.454353,211.21
4436,8.0,-0.3,23.06325,211.65
4437,0.0,-0.3,38.192177,211.86
4438,0.0,-0.3,38.519306,211.88
4439,0.0,-0.2,37.503178,211.81
4440,0.0,-0.2,38.330578,211.66
4441,0.0,-0.2,32.568195,211.57
4442,0.0,-0.2,33.944324,211.52
4443,0.0,-0.2,34.77409,211.49
4444,0.0,-0.2,34.329693,211.42
4445,0.0,-0.2,34.106884,211.31
4446,0.0,-0.2,31.74712,211.21
4447,0.0,-0.2,30.974077,211.13
4448,0.33,-0.2,31.57809,211.01
4449,9.33,-0.2,34.917645,210.89
4450,13.67,-0.2,34.293236,210.77
4451,0.0,-0.2,31.975986,210.68
4452,2.67,-0.2,31.864292,210.52
4453,0.33,-0.2,32.55,210.36
4454,0.33,-0.2,33.164715,210.18
4455,0.33,-0.2,33.644295,209.99
4456,0.0,-0.2,34.963184,209.79
4457,0.0,-0.2,33.33465,209.57
4458,0.0,-0.2,32.473343,209.37
4459,0.0,-0.2,33.177082,209.14
4460,1.67,-0.2,31.528,208.93
4461,5.67,-0.2,31.286451,208.83
4462,5.0,-0.2,32.290554,208.76
4463,36.67,-0.2,31.663124,208.66
4464,0.0,-0.2,34.743946,208.48
4465,0.0,-0.2,34.462315,208.26
4466,0.0,-0.2,34.95074,208.04
4467,0.0,-0.2,34.415333,207.81
4468,0.0,-0.2,34.209564,207.57
4469,0.0,-0.2,35.92076,207.33
4470,0.0,-0.2,30.508024,207.09
4471,0.0,-0.2,32.255924,206.85
4472,0.0,-0.2,30.118639,206.6
4473,0.0,-0.2,30.86874,206.36
4474,0.0,-0.2,31.472324,206.12
4475,0.0,-0.2,31.223618,205.87
4476,0.0,-0.2,32.50622,205.62
4477,1.33,-0.2,32.442665,205.38
4478,0.0,-0.2,31.4125,205.1
4479,0.0,-0.2,30.22514,204.85
4480,0.0,-0.2,31.102852,204.59
4481,0.0,-0.2,22.620987,204.31
4482,0.0,-0.2,26.008472,204.05
4483,0.0,-0.2,25.487703,203.77
4484,4.0,-0.2,27.380497,203.51
4485,0.0,-0.2,29.056002,203.23
4486,0.0,-0.2,25.960232,202.94
4487,0.0,-0.2,24.053843,202.64
4488,0.0,-0.2,29.357445,202.35
4489,0.0,-0.2,29.636038,202.06
4490,19.67,-0.2,29.288269,201.77
4491,0.0,-0.2,29.024723,201.48
4492,1.0,-0.2,28.992048,201.19
4493,0.0,-0.2,29.433624,200.9
4494,0.0,-0.2,29.125086,200.6
4495,27.33,-0.2,29.287931,200.42
4496,2.0,-0.2,29.281963,200.07
4497,6.0,-0.2,28.140959,199.76
4498,1.33,-0.2,28.274036,199.55
4499,0.0,-0.2,29.186728,199.24
4500,0.0,-0.3,26.21375,198.94
4501,0.0,-0.3,26.928677,198.59
4502,0.0,-0.3,27.762638,198.33
4503,33.0,-0.3,27.666204,198.02
4504,0.0,-0.3,26.476194,197.7
4505,0.67,-0.3,27.138592,197.4
4506,0.0,-0.3,26.765879,197.12
4507,0.0,-0.3,28.629417,196.79
4508,0.0,-0.3,27.997889,196.51
4509,0.0,-0.3,27.889528,196.25
4510,5.33,-0.3,22.242125,195.92
4511,4.33,-0.3,22.001184,195.68
4512,0.33,-0.3,21.506222,195.38
4513,11.0,-0.3,21.266666,195.21
4514,51.0,-0.3,21.672667,195.16
4515,0.0,-0.3,21.64,194.99
4516,0.33,-0.3,22.150417,194.7
4517,4.33,-0.3,22.510569,194.48
4518,0.0,-0.3,22.3025,194.23
4519,0.0,-0.3,21.90207,193.94
4520,0.0,-0.3,22.601185,193.61
4521,39.0,-0.3,26.131779,193.5
4522,33.67,-0.3,28.269663,193.32
4523,9.33,-0.3,26.806473,193.16
4524,10.0,-0.3,27.251583,192.91
4525,34.0,-0.3,26.611204,192.79
4526,7.0,-0.3,26.376,192.64
4527,8.0,-0.3,26.361555,192.36
4528,1.33,-0.3,26.54463,192.1
4529,0.67,-0.3,25.908,191.86
4530,0.0,-0.3,27.209856,191.66
4531,0.33,-0.3,34.635307,191.39
4532,1.0,-0.3,34.99708,191.07
4533,2.0,-0.3,34.77691,190.86
4534,0.0,-0.3,34.734566,190.63
4535,0.0,-0.3,35.689217,190.41
4536,0.0,-0.3,35.94548,190.08
4537,0.0,-0.3,36.108234,189.75
4538,0.0,-0.3,36.243214,189.42
4539,10.5,-0.3,36.640217,189.04
4540,18.0,-0.3,35.878387,188.75
4541,15.5,-0.3,29.077879,188.31
4542,52.67,-0.3,37.522797,188.07
4543,44.33,-0.3,36.80411,187.88
4544,10.67,-0.3,37.154446,187.83
4545,3.33,-0.3,37.134125,187.59
4546,0.0,-0.3,36.82447,187.19
4547,0.0,-0.3,37.665707,186.84
4548,19.67,-0.3,37.535557,186.76
4549,22.67,-0.3,37.560772,186.73
4550,22.67,-0.3,37.791916,186.77
4551,5.67,-0.3,37.40713,186.65
4552,7.33,-0.3,36.48714,186.44
4553,11.33,-0.3,34.833584,186.15
4554,39.0,-0.3,35.658333,185.97
4555,0.0,-0.3,35.78604,186.04
4556,0.67,-0.3,35.28051,185.92
4557,0.0,-0.3,35.842865,185.68
4558,34.0,-0.3,34.52989,185.49
4559,0.0,-0.3,35.912083,185.14
4560,2.395,-0.3,35.506874,185.12
4561,0.0,-0.4,35.47425,185.43
4562,2.33,-0.4,36.08902,185.37
4563,14.0,-0.4,35.380024,185.22
4564,21.0,-0.4,35.532963,185.61
4565,3.67,-0.4,36.08594,186.01
4566,15.33,-0.4,35.828102,186.19
4567,4.0,-0.4,35.70875,186.25
4568,0.0,-0.4,35.892593,186.15
4569,0.0,-0.4,35.696014,186.01
4570,38.33,-0.4,35.36348,185.94
4571,8.33,-0.4,35.974777,185.7
4572,0.33,-0.4,35.657047,185.57
4573,0.33,-0.4,36.262962,185.43
4574,4.0,-0.4,36.50304,185.28
4575,35.33,-0.4,18.046959,185.1
4576,7.0,-0.4,15.960592,185.15
4577,32.0,-0.4,35.046246,185.38
4578,15.0,-0.4,35.01982,185.24
4579,5.33,-0.4,35.93403,185.08
4580,13.5,-0.4,36.24979,184.88
4581,4.33,-0.4,35.85348,184.6
4582,0.33,-0.4,36.32567,184.29
4583,7.67,-0.4,35.824444,184.22
4584,60.33,-0.4,34.926224,184.73
4585,15.67,-0.4,35.074875,185.21
4586,0.0,-0.4,35.41618,185.28
4587,1.0,-0.4,35.19663,185.31
4588,6.0,-0.4,35.537556,185.19
4589,79.33,-0.4,34.45991,185.08
4590,4.33,-0.4,34.54662,185.97
4591,9.33,-0.4,34.43263,186.62
4592,22.33,-0.4,33.89489,187.08
4593,7.67,-0.4,33.783638,187.03
4594,1.67,-0.4,35.681267,186.85
4595,12.67,-0.4,36.76337,186.76
4596,19.33,-0.4,36.96237,187.07
4597,6.67,-0.4,38.143803,187.59
4598,3.0,-0.4,41.362476,187.91
4599,0.33,-0.4,42.36027,187.87
4600,57.33,-0.4,42.7815,188.02
4601,6.67,-0.4,38.057335,189.04
4602,0.0,-0.4,41.6603,189.79
4603,73.0,-0.4,41.0125,190.3
4604,91.67,-0.4,40.470806,192.03
4605,3.33,-0.4,40.198082,192.6
4606,0.0,-0.4,40.614258,192.79
4607,0.0,-0.4,40.358574,192.82
4608,9.33,-0.4,40.221397,192.84
4609,178.67,-0.4,40.187637,193.21
4610,54.67,-0.4,39.39207,194.09
4611,43.33,-0.4,38.647736,194.72
4612,140.0,-0.4,36.815624,196.92
4613,117.33,-0.4,37.621307,199.79
4614,35.33,-0.4,25.33,201.07
4615,10.33,-0.4,24.43,201.75
4616,73.0,-0.4,24.04,202.56
4617,0.33,-0.4,25.01,202.89
4618,11.0,-0.4,25.45,203.12
4619,26.67,-0.4,26.63,203.4
4620,0.33,-0.4,35.76,203.55
4621,0.0,-0.4,40.49,203.55
4622,0.0,-0.4,40.66,203.47
4623,0.0,-0.3,40.43,203.35
4624,0.0,-0.3,39.15,203.2
4625,0.0,-0.3,39.64,203.03
4626,4.67,-0.3,40.4,202.84
4627,10.67,-0.3,40.54,202.72
4628,24.33,-0.3,40.03,202.81
4629,0.67,-0.3,40.23,202.67
4630,0.33,-0.3,40.36,202.46
4631,15.33,-0.3,40.35,202.34
4632,2.67,-0.3,40.48,202.3
4633,11.67,-0.3,25.77,202.25
4634,23.0,-0.3,40.953,202.29
4635,11.67,-0.3,41.24,202.2
4636,6.0,-0.3,40.56,202.1
4637,28.33,-0.3,40.64,202.12
4638,36.0,-0.3,40.79,202.37
4639,10.33,-0.3,40.74,202.46
4640,0.0,-0.3,41.36,202.44
4641,12.0,-0.3,40.84,202.38
4642,8.67,-0.3,41.308517,202.36
4643,1.0,-0.3,41.711395,202.3
4644,115.33,-0.3,41.87315,202.28
4645,66.67,-0.3,38.888115,202.74
4646,12.0,-0.3,42.062946,203.03
4647,8.67,-0.3,42.496048,203.14
4648,14.67,-0.3,42.02176,203.22
4649,9.67,-0.3,42.215878,203.24
4650,5.67,-0.3,42.794353,203.22
4651,29.67,-0.3,42.50773,203.37
4652,27.0,-0.3,41.787735,203.69
4653,2.0,-0.2,42.79985,203.74
4654,0.67,-0.2,43.010048,203.72
4655,31.33,-0.2,42.15296,203.84
4656,11.33,-0.2,42.34375,203.93
4657,0.0,-0.2,42.224335,203.85
4658,2.67,-0.2,42.599953,203.71
4659,7.33,-0.2,42.156406,203.56
4660,0.33,-0.2,42.113647,203.36
4661,4.33,-0.2,42.94711,203.27
4662,6.67,-0.2,43.143196,203.09
4663,4.33,-0.2,42.426,202.91
4664,66.0,-0.2,37.775,206.54
4665,8.33,-0.2,41.59,207.21
4666,3.0,-0.2,41.559,207.45
4667,3.33,-0.2,42.1367,207.51
4668,0.33,-0.2,40.236,207.73
4669,15.67,-0.2,40.9865,207.78
4670,0.0,-0.2,40.83,207.76
4671,0.0,-0.2,41.01,207.67
4672,0.0,-0.2,41.15,207.56
4673,0.0,-0.2,41.7,207.43
4674,0.0,-0.2,42.01,207.28
4675,64.0,-0.2,42.0,207.28
4676,1.0,-0.2,42.63,207.14
4677,0.0,-0.2,41.86,206.97
4678,0.33,-0.2,42.12,206.8
4679,0.0,-0.2,42.92,206.64
4680,0.0,-0.2,42.65,206.41
4681,0.0,-0.2,43.48,206.19
4682,0.0,-0.2,42.46,206.0
4683,0.0,-0.2,42.36,205.8
4684,0.67,-0.2,42.3986,205.59
4685,0.33,-0.2,43.02,205.38
4686,5.33,-0.2,43.3917,205.28
4687,6.0,-0.2,43.8586,205.45
4688,28.33,-0.2,39.97889,206.0
4689,44.67,-0.2,40.969,207.78
4690,0.0,-0.2,40.085,208.16
4691,33.67,-0.2,42.12764,208.51
4692,126.67,-0.2,41.171707,211.49
4693,19.67,-0.2,41.336926,213.49
4694,7.67,-0.2,40.643208,213.48
4695,14.67,-0.2,41.411434,213.12
4696,6.67,-0.2,41.391495,212.75
4697,0.0,-0.2,40.58,212.56
4698,0.0,-0.2,40.81,212.11
4699,1.0,-0.2,41.6,212.13
4700,0.0,-0.2,60.11,212.07
4701,0.0,-0.2,41.74,212.04
4702,1.0,-0.2,41.75,211.95
4703,1.67,-0.2,42.64,211.94
4704,13.0,-0.2,42.4077,212.05
4705,18.67,-0.2,42.660103,212.32
4706,6.67,-0.2,44.093487,212.48
4707,11.67,-0.2,42.822823,212.72
4708,0.67,-0.2,41.32688,212.94
4709,9.67,-0.2,40.968864,213.02
4710,0.0,-0.2,41.20352,212.97
4711,0.0,-0.2,41.052483,212.87
4712,5.0,-0.2,41.714516,212.78
4713,0.0,-0.2,41.807446,212.68
4714,0.33,-0.3,41.807446,212.63
4715,0.67,-0.3,41.383415,212.74
4716,1.0,-0.3,41.192097,212.83
4717,0.0,-0.3,40.907524,212.85
4718,0.33,-0.3,49.30817,212.8
4719,0.0,-0.3,46.81,212.7
4720,0.0,-0.3,46.38,212.57
4721,0.75,-0.3,38.24,212.45
4722,0.25,-0.3,45.35,212.33
4723,1.6666666,-0.3,43.68,212.16
4724,1.46,-0.3,43.68,212.02
4725,0.83166665,-0.3,44.2,211.91
4726,1.25,-0.3,42.68574,211.86
4727,0.58,-0.3,45.726288,211.77
4728,0.665,-0.3,45.670486,211.92
4729,8.33,-0.3,46.090492,212.14
4730,0.33333334,-0.3,45.067467,212.34
4731,17.0,-0.3,44.18399,212.37
4732,0.375,-0.3,44.358376,212.31
4733,0.46,-0.3,42.21,212.19
4734,0.0,-0.3,41.93,212.15
4735,0.165,-0.3,41.76,212.04
4736,0.0,-0.3,41.65,211.89
4737,0.25,-0.3,41.96,211.71
4738,1.0,-0.3,38.77,211.53
4739,1.6666666,-0.3,39.95,211.33
4740,0.9166667,-0.3,44.63,211.13
4741,1.75,-0.3,40.01,210.93
4742,0.33,-0.3,40.2,210.73
4743,0.0,-0.3,39.59,210.56
4744,0.2,-0.3,37.17,210.41
4745,0.0,-0.4,40.98,210.24
4746,0.0,-0.4,43.29,210.02
4747,0.0,-0.4,43.16,209.81
4748,0.0,-0.4,43.95,209.58
4749,0.0,-0.4,44.1,209.35
4750,0.0,-0.4,42.49,209.1
4751,0.0,-0.4,44.51,208.88
4752,0.0,-0.4,44.36,208.67
4753,0.0,-0.4,44.1,208.43
4754,0.0,-0.4,44.52,208.18
4755,0.0,-0.4,43.09,208.05
4756,0.0,-0.4,41.48,207.92
4757,0.0,-0.4,43.02,207.76
4758,0.0,-0.4,29.77,207.61
4759,0.0,-0.4,44.21,207.45
4760,0.0,-0.4,43.5,207.25
4761,0.0,-0.4,42.79,207.02
4762,0.0,-0.4,42.41,206.76
4763,0.0,-0.4,41.91,206.53
4764,0.0,-0.4,43.25,206.27
4765,0.0,-0.4,17.17,205.91
4766,0.0,-0.4,0.0,205.73
4767,0.0,-0.4,42.58,205.41
4768,0.0,-0.4,38.02,205.16
4769,0.0,-0.4,44.13,204.93
4770,0.0,-0.4,43.98,204.68
4771,0.0,-0.4,44.04,204.44
4772,0.0,-0.4,11.98,204.38
4773,0.0,-0.4,0.0,204.22
4774,0.0,-0.4,0.0,204.17
4775,1.0,-0.4,42.96,203.98
4776,0.0,-0.4,44.76,203.72
4777,0.0,-0.4,44.5,203.54
4778,0.0,-0.4,44.38,203.34
4779,0.0,-0.4,39.328,203.11
4780,0.0,-0.4,39.1228,202.86
4781,0.0,-0.4,38.876446,202.61
4782,0.0,-0.4,39.018875,202.36
4783,0.0,-0.4,38.93063,202.08
4784,0.0,-0.4,38.922916,201.8
4785,0.0,-0.4,39.684277,201.51
4786,0.0,-0.4,38.87,201.21
4787,0.0,-0.4,38.63,200.94
4788,0.0,-0.4,39.16,200.65
4789,0.0,-0.4,38.92,200.35
4790,0.0,-0.4,38.94,200.05
4791,0.0,-0.4,39.27,199.76
4792,0.0,-0.4,39.94,199.46
4793,0.0,-0.4,39.6,199.21
4794,0.0,-0.4,39.35,198.94
4795,0.0,-0.4,38.69,198.65
4796,0.0,-0.4,38.55,198.45
4797,0.0,-0.4,40.15,198.15
4798,0.0,-0.4,39.65,197.85
4799,0.0,-0.4,30.19,197.57
4800,0.0,-0.4,29.64,197.34
4801,0.0,-0.4,29.29,197.1
4802,0.0,-0.4,29.7,196.86
4803,0.0,-0.4,32.287292,196.58
4804,0.0,-0.2,35.671036,196.27
4805,0.0,-0.2,35.9235,195.96
4806,0.0,-0.2,36.298798,195.63
4807,0.0,-0.2,37.21,195.3
4808,0.0,-0.2,37.24,194.96
4809,0.0,-0.2,31.49,194.64
4810,0.0,-0.2,31.957987,194.32
4811,0.0,-0.2,32.38575,194.09
4812,0.0,-0.2,32.3285,193.8
4813,0.0,-0.2,32.2285,193.49
4814,2.0,-0.2,32.03,193.23
4815,11.0,-0.2,31.84,193.33
4816,0.0,-0.2,21.49,193.21
4817,0.0,-0.2,22.8803,193.02
4818,0.0,-0.2,39.578075,192.76
4819,0.0,-0.2,40.402042,192.58
4820,0.0,-0.2,19.000463,192.35
4821,0.0,-0.2,19.47,192.16
4822,0.0,-0.2,19.81,191.93
4823,0.0,-0.2,19.14,191.7
4824,0.0,-0.2,19.494156,191.46
4825,1.25,-0.2,19.656528,191.26
4826,0.0,-0.2,18.62487,191.07
4827,0.0,-0.2,18.390463,190.92
4828,24.33,-0.2,18.347431,191.11
4829,3.33,-0.2,18.319496,191.43
4830,0.67,-0.2,18.708149,191.45
4831,0.0,-0.2,19.194643,191.4
4832,0.0,-0.2,19.526491,191.27
4833,0.0,-0.2,19.180199,191.1
4834,0.0,-0.2,19.48706,190.9
4835,0.0,0.1,14.078185,190.66
4836,0.0,0.1,14.108556,190.45
4837,0.0,0.1,14.700889,190.25
4838,0.0,0.1,13.956291,190.03
4839,0.0,0.1,13.688945,189.91
4840,0.0,0.1,13.809444,189.57
4841,0.0,0.1,14.018926,189.34
4842,0.0,0.1,13.97037,189.09
4843,0.0,0.1,14.401365,188.83
4844,5.67,0.1,14.05,188.58
4845,1.33,0.1,13.82,188.28
4846,2.33,0.1,13.94,188.05
4847,0.0,0.1,13.98,187.8
4848,0.0,0.1,9.89,187.53
4849,5.67,0.1,14.15,187.27
4850,0.0,0.1,13.84,186.98
4851,0.0,0.1,14.69,186.69
4852,0.0,0.1,14.33,186.4
4853,0.0,0.1,14.6,186.1
4854,0.0,0.1,13.83,185.79
4855,3.67,0.1,14.6,185.51
4856,31.0,0.1,14.235703,185.19
4857,34.67,0.1,14.73837,184.87
4858,0.33,0.1,14.449166,184.55
4859,0.0,0.1,10.887736,184.16
4860,3.67,0.1,10.181347,183.92
4861,0.0,0.1,9.750936,183.6
4862,0.0,0.1,10.747125,183.29
4863,0.125,0.1,10.29,183.62
4864,6.0,0.1,10.86,183.62
4865,0.33,0.3,10.32,183.62
4866,12.67,0.3,10.74,183.04
4867,0.0,0.3,10.2,182.75
4868,0.0,0.3,10.14,182.49
4869,1.0,0.3,9.99,182.08
4870,0.0,0.3,10.155,181.84
4871,0.0,0.3,9.806,181.57
4872,0.0,0.3,11.037,181.21
4873,0.0,0.3,10.033245,180.78
4874,5.0,0.3,9.7811575,180.38
4875,5.33,0.3,9.528047,180.02
4876,0.33,0.3,4.8978887,179.71
4877,0.0,0.3,0.0,179.43
4878,0.0,0.3,0.0,179.21
4879,0.0,0.3,0.0,178.99
4880,0.0,0.3,0.0,178.83
4881,0.0,0.3,0.0,178.45
4882,0.0,0.3,0.0,178.19
4883,0.0,0.3,0.0,177.87
4884,0.0,0.3,0.0,177.63
4885,14.0,0.3,0.0,177.38
4886,9.67,0.3,0.0,177.14
4887,40.0,0.3,0.0,176.92
4888,0.0,0.3,0.0,176.68
4889,0.0,0.3,0.0,176.44
4890,0.0,0.3,0.0,176.2
4891,26.0,0.3,0.0,175.97
4892,11.33,0.3,0.0,175.7
4893,0.33,0.3,0.0,175.23
4894,9.33,0.3,0.0,174.73
4895,31.33,0.3,0.0,174.11
4896,0.0,0.2,0.0,173.52
4897,2.0,0.2,0.0,173.23
4898,1.0,0.2,0.0,172.91
4899,11.0,0.2,0.0,172.64
4900,10.0,0.2,0.0,172.36
4901,0.33,0.2,0.0,172.1
4902,4.0,0.2,0.0,171.87
4903,1.67,0.2,0.0,171.58
4904,4.33,0.2,0.0,171.31
4905,15.0,0.2,0.0,171.1
4906,25.33,0.2,0.0,170.93
4907,17.0,0.2,0.0,170.88
4908,21.67,0.2,0.0,170.82
4909,0.33,0.2,0.0,170.62
4910,1.67,0.2,0.0,170.46
4911,0.33,0.2,0.0,170.21
4912,13.0,0.2,0.0,169.96
4913,39.33,0.2,0.0,169.82
4914,25.67,0.2,0.0,169.72
4915,2.33,0.2,0.0,169.65
4916,0.67,0.2,0.0,169.56
4917,0.0,0.2,0.0,169.3
4918,2.33,0.2,0.0,168.86
4919,0.67,0.2,0.0,168.62
4920,0.0,0.2,0.0,168.38
4921,14.33,0.2,0.0,168.11
4922,34.0,0.2,0.0,167.89
4923,0.67,0.2,0.0,167.76
4924,0.67,0.2,0.0,167.46
4925,1.33,0.2,0.0,167.17
4926,0.0,0.1,0.0,166.9
4927,1.67,0.1,0.0,166.65
4928,0.33,0.1,0.0,166.26
4929,32.67,0.1,0.0,165.91
4930,32.0,0.1,0.0,165.64
4931,6.67,0.1,0.0,165.47
4932,10.33,0.1,0.0,165.27
4933,4.0,0.1,0.0,165.04
4934,7.67,0.1,0.0,164.79
4935,7.67,0.1,0.0,164.52
4936,10.0,0.1,0.0,164.2
4937,9.67,0.1,0.0,163.84
4938,1.0,0.1,0.0,163.63
4939,1.33,0.1,0.0,163.38
4940,0.0,0.1,0.0,162.94
4941,50.33,0.1,0.0,162.98
4942,4.33,0.1,0.0,165.64
4943,12.67,0.1,0.0,165.79
4944,5.0,0.1,0.0,165.72
4945,17.33,0.1,0.0,165.71
4946,7.0,0.1,0.0,165.64
4947,3.0,0.1,0.0,165.48
4948,71.0,0.1,0.0,166.04
4949,34.0,0.1,0.0,167.63
4950,8.33,0.1,0.0,168.35
4951,9.0,0.1,0.0,168.76
4952,71.67,0.1,0.0,169.34
4953,5.67,0.1,0.0,170.18
4954,6.0,0.1,0.0,170.58
4955,3.67,0.1,0.0,170.71
4956,24.33,0.1,0.0,170.76
4957,63.0,0.0,0.0,171.58
4958,36.67,0.0,0.0,173.22
4959,11.5,0.0,0.0,174.39
4960,9.165,0.0,0.0,175.48
4961,51.33,0.0,0.0,177.06
4962,7.67,0.0,0.0,178.05
4963,1.33,0.0,0.0,178.57
4964,0.0,0.0,0.0,178.79
4965,0.33,0.0,0.0,178.93
4966,0.0,0.0,0.0,178.99
4967,0.0,0.0,0.0,178.93
4968,0.0,0.0,0.0,179.0
4969,0.0,0.0,0.0,179.05
4970,0.0,0.0,0.0,178.95
4971,0.0,0.0,0.0,178.79
4972,12.67,0.0,0.0,178.71
4973,17.0,0.0,0.0,178.57
4974,15.67,0.0,0.0,178.43
4975,2.67,0.0,0.0,178.33
4976,16.33,0.0,0.0,178.41
4977,0.67,0.0,0.0,178.35
4978,2.67,0.0,0.0,178.36
4979,1.33,0.0,0.0,178.32
4980,8.33,0.0,40.02,178.14
4981,7.0,0.0,40.13,178.14
4982,51.0,0.0,0.0,177.61
4983,2.0,0.0,0.0,177.98
4984,1.0,0.0,0.0,178.07
4985,30.0,0.0,0.0,178.27
4986,60.0,0.0,0.0,180.77
4987,3.0,0.0,0.0,181.71
4988,11.33,0.2,0.0,182.32
4989,6.67,0.2,0.0,182.53
4990,1.67,0.2,0.0,182.78
4991,18.67,0.2,0.0,182.99
4992,1.67,0.2,0.0,183.18
4993,2.33,0.2,0.0,183.36
4994,0.33,0.2,0.0,183.41
4995,0.0,0.2,0.0,183.37
4996,6.67,0.2,0.0,183.46
4997,22.67,0.2,0.0,183.97
4998,4.0,0.2,0.0,184.47
4999,0.0,0.2,0.0,184.68
5000,0.0,0.2,0.0,184.84
5001,6.0,0.2,0.0,185.18
5002,6.0,0.2,0.0,189.02
5003,3.67,0.2,0.0,190.36
5004,0.5,0.2,0.0,190.78
5005,0.0,0.2,0.0,191.5
5006,125.5,0.2,0.0,192.56
5007,201.5,0.2,0.0,197.59
5008,16.0,0.2,0.0,199.1
5009,0.5,0.2,0.0,199.9
5010,7.67,0.2,0.0,200.48
5011,0.5,0.2,0.0,200.84
5012,0.5,0.2,0.0,201.05
5013,0.0,0.2,0.0,201.2
5014,2.0,0.2,0.0,201.35
5015,0.0,0.2,0.0,201.4
5016,13.33,0.2,0.0,201.45
5017,10.0,0.2,0.0,201.51
5018,17.0,0.4,8.29,201.52
5019,14.0,0.4,0.0,201.51
5020,9.25,0.4,7.9773173,201.61
5021,2.25,0.4,21.26399,201.57
5022,15.0,0.4,21.22839,201.57
5023,14.0,0.4,7.127176,201.73
5024,11.0,0.4,0.0,201.85
5025,1.33,0.4,0.0,201.9
5026,3.0,0.4,0.0,201.92
5027,2.25,0.4,16.16614,201.9
5028,1.33,0.4,40.03926,201.72
5029,1.33,0.4,40.730083,201.52
5030,13.67,0.4,17.429333,201.38
5031,3.67,0.4,0.0,201.38
5032,52.0,0.4,0.0,201.83
5033,13.33,0.4,0.0,202.47
5034,0.33,0.4,0.0,202.64
5035,46.67,0.4,0.0,203.01
5036,13.0,0.4,0.0,203.56
5037,1.25,0.4,0.0,203.88
5038,11.33,0.4,0.0,204.08
5039,1.33,0.4,0.0,204.26
5040,4.0,0.4,0.0,204.38
5041,2.75,0.4,0.0,204.54
5042,1.6666666,0.4,0.0,204.66
5043,3.67,0.4,0.0,204.79
5044,7.75,0.4,14.191667,204.91
5045,8.33,0.4,15.091084,205.09
5046,13.67,0.4,14.204019,205.29
5047,9.67,0.4,14.414854,205.55
5048,2.33,0.4,14.8,205.65
5049,1.75,0.6,14.8,205.71
5050,0.5,0.6,14.5,205.71
5051,1.75,0.6,14.6,205.67
5052,26.0,0.6,14.7,205.86
